PublisherID,BookID,Publisher Name,Publication Date,Location
<<<<<<< HEAD
default,310174LD,efawefaw,default,default
default,310135WS,awefawefawe,default,default
default,310165OG,awefaefa,default,default
default,310165FY,awefawef,default,default
default,310198HY,awefawef,default,default
default,310130BG,awefawefawe,default,default
default,310156QJ,,default,default
default,310179NA,,default,default
default,310195FN,,default,default
default,310113AC,awefawef,default,default
=======
default,310186NR,CCCCCCCCC,default,default
default,310155BM,ssssssssss,default,default
default,310197BK,ssssssssssGGGGGGGGGG,default,default
default,310159VH,BBBB,default,default
default,310130SY,EEEEEEEEEEEEEEE,default,default
default,310136MX,ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,default,default
default,310186MG,Puffin,default,default
default,310126ZZ,jjjjjjjjjjjjjjjjjjjjjjjjjjjj,default,default
default,310175TU,kkkkkkkkkkkkkk,default,default
default,310117KS,llllllllllllllllllllll,default,default
default,310156ZO,ooooooooooooooooo,default,default
default,310195OS,rrrrrrrrrrrrrrrrrrr,default,default
>>>>>>> 2f747572dcb20e883f439ba5722f45ddb2727113
