AuthorID,BookID,Author Name,Biography,Date of Birth
default,310197BK,Kim Possible,default,default
default,310159VH,Beyonce,default,default
default,310130SY,Taylor Swift,default,default
default,310136MX,Michael Jordan,default,default
default,310186MG,Matthew,default,default
default,310126ZZ,Yeet,default,default
default,310187IB,Eminem,default,default
default,310159AB,hhhhhhhhh,default,default
default,310197MY,jjjjjjjjjjjjjjjjjj,default,default
default,310117YR,daf,default,default
default,310163CV,jegrjegrjwgrjw,default,default
